,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max_Temp,Wind Speed
375,Margate,75,AU,1554079935,47,-43.03,147.26,59.0,8.05
376,Marica,75,BR,1554079902,74,-22.92,-42.82,79.0,6.93
377,Te Anau,32,NZ,1554079972,68,-45.41,167.72,50.48,14.47
378,Salalah,20,OM,1554076200,73,17.01,54.1,77.0,1.12
379,Port Macquarie,20,AU,1554079804,52,-31.43,152.91,77.0,8.05
380,Pascagoula,20,US,1554079944,62,30.37,-88.56,52.0,13.87
381,Zhigansk,48,RU,1554079973,85,66.77,123.37,20.69,7.2
382,Kudahuvadhoo,0,MV,1554079973,100,2.67,72.89,83.51,3.96
383,Yulara,0,AU,1554076800,26,-25.24,130.99,69.8,17.22
384,Wajima,40,JP,1554076800,65,37.4,136.9,41.0,3.36
385,Atar,0,MR,1554079973,79,20.52,-13.05,52.91,5.53
386,Antofagasta,75,CL,1554076800,82,-23.65,-70.4,64.4,14.99
387,Nishihara,40,JP,1554079945,40,35.74,139.53,57.0,9.17
388,Havoysund,80,NO,1554078000,86,71.0,24.66,28.4,41.38
389,Ferraz de Vasconcelos,75,BR,1554078604,83,-23.54,-46.37,70.0,5.82
390,Port Lincoln,32,AU,1554079880,100,-34.72,135.86,62.09,2.17
391,Richards Bay,0,ZA,1554079974,87,-28.77,32.06,72.08,11.12
392,Nayoro,0,JP,1554079974,71,44.36,142.46,29.6,2.28
393,Kaeo,92,NZ,1554079088,95,-35.1,173.78,70.0,5.99
394,Shimoda,40,JP,1554076800,81,34.7,138.93,50.0,8.05
395,Kotlas,76,RU,1554079976,93,61.25,46.65,28.88,7.43
396,Henties Bay,100,NA,1554076933,85,-22.12,14.28,63.0,1.99
397,Letka,0,BA,1554076800,75,43.74,17.27,44.6,2.24
398,San Jose Poaquil,40,GT,1554079530,73,14.82,-90.91,71.6,11.41
399,Fagersta,0,SE,1554079816,68,60.0,15.79,32.0,12.75
400,Saint-Francois,0,FR,1554076800,86,46.42,3.91,39.2,2.51
401,Ternate,20,PH,1554079783,69,14.29,120.72,88.0,3.36
402,Nisia Floresta,75,BR,1554076800,88,-6.09,-35.21,78.8,3.36
403,Khatassy,0,RU,1554076800,66,61.91,129.64,10.4,2.24
404,Port Hedland,0,AU,1554076800,38,-20.31,118.58,87.8,6.93
405,Dauriya,0,RU,1554079977,52,49.93,116.85,20.24,4.41
406,Yar-Sale,0,RU,1554079762,72,66.83,70.83,17.27,13.47
407,Vao,56,EE,1554079978,88,59.1,26.19,30.95,10.0
408,Poltava,0,UA,1554079978,80,49.59,34.55,38.78,4.97
409,Eenhana,8,NA,1554076800,64,-17.48,16.34,75.2,6.93
410,Bud,92,NO,1554079579,69,62.91,6.91,39.2,8.05
411,Balakhta,24,RU,1554079978,75,55.38,91.62,39.5,9.78
412,Mount Isa,0,AU,1554076800,33,-20.73,139.49,73.4,10.29
413,Solano,68,PH,1554079979,92,16.52,121.18,68.93,2.62
414,Sanandaj,90,IR,1554076800,93,35.31,47.0,35.6,2.95
415,Binuang,20,ID,1554076800,88,-4.76,120.01,78.8,4.7
416,Kita,40,JP,1554079945,40,35.76,139.74,57.0,9.17
417,Nizwa,0,OM,1554079980,46,22.93,57.53,61.46,2.17
418,Port Hardy,20,CA,1554076800,76,50.7,-127.42,51.8,6.93
419,Odesa,40,LT,1554079953,63,54.5,24.82,32.0,9.17
420,Dhaulpur,0,IN,1554079980,44,26.7,77.9,68.3,8.32
421,Esperance,20,TT,1554079808,83,10.24,-61.45,79.0,9.17
422,Pijijiapan,36,MX,1554079980,51,15.69,-93.21,82.34,2.84
423,Pedernales,20,EC,1554079981,71,0.07,-80.05,76.94,6.76
424,Leander,1,US,1554079698,39,30.56,-97.84,55.0,5.82
425,Hualmay,24,PE,1554079981,86,-11.1,-77.61,67.58,5.64
426,Itarema,92,BR,1554079981,94,-2.92,-39.92,79.01,4.41
427,Taltal,0,CL,1554079981,92,-25.41,-70.49,60.11,2.51
428,Ciudad Bolivar,12,VE,1554079807,35,8.12,-63.55,92.33,13.69
429,Hit,92,IQ,1554079982,94,33.64,42.83,52.64,5.64
430,Amuntai,36,ID,1554079847,89,-2.42,115.25,77.84,2.95
431,Loreto,12,PY,1554079982,54,-23.27,-57.32,84.41,6.76
432,Bhimunipatnam,40,IN,1554076800,88,17.88,83.43,80.6,8.05
433,Peniche,20,PT,1554079846,93,39.36,-9.38,57.2,5.82
434,Sistranda,40,NO,1554079761,74,63.73,8.83,37.0,18.34
435,Omsukchan,68,RU,1554079983,89,62.53,155.8,15.11,3.62
436,Contamana,32,PE,1554079983,75,-7.35,-75.01,82.79,4.18
437,Ridgecrest,1,US,1554079800,13,35.62,-117.67,73.0,3.36
438,Morococha,44,PE,1554079984,72,-11.61,-76.13,41.57,2.62
439,Miquelon,90,PM,1554076800,100,47.1,-56.38,33.8,6.93
440,Severo-Yeniseyskiy,92,RU,1554079799,81,60.37,93.04,36.89,10.11
441,Arti,88,RU,1554079984,92,56.43,58.53,34.46,14.7
442,Leningradskiy,24,RU,1554079986,92,69.38,178.42,7.64,9.66
443,Vaitape,48,PF,1554079986,100,-16.52,-151.75,84.41,5.3
444,West Wendover,1,US,1554076560,32,40.74,-114.07,55.4,5.82
445,Gold Coast,76,AU,1554079882,53,-28.0,153.41,79.0,10.29
446,Haines Junction,0,CA,1554079986,46,60.75,-137.51,41.57,2.62
447,Manuk Mangkaw,64,PH,1554079986,100,4.8,119.85,80.63,7.76
448,Moron,48,VE,1554079986,88,10.49,-68.2,73.07,3.18
449,Kayerkan,92,RU,1554079987,91,69.35,87.76,28.88,17.38
450,Pineville,1,US,1554079960,63,31.32,-92.43,50.0,9.17
451,Kibala,0,TD,1554079987,48,9.11,18.35,76.94,4.74
452,Begoro,32,GH,1554079987,92,6.38,-0.38,76.04,3.06
453,Santos Dumont,64,BR,1554079828,93,-21.46,-43.55,63.62,3.74
454,Kavaratti,0,IN,1554079821,100,10.57,72.64,83.96,11.45
455,Bodo,8,CI,1554079988,83,5.91,-4.68,79.64,6.31
456,Menongue,64,AO,1554079988,46,-14.66,17.68,66.95,3.18
457,Lasa,20,CY,1554079600,93,34.92,32.53,51.8,6.93
458,Chifeng,0,CN,1554079988,53,42.27,118.96,28.61,5.97
459,Moyale,56,ET,1554079826,61,3.52,39.05,66.68,2.95
460,Ketchikan,1,US,1554076560,54,55.34,-131.65,57.2,17.22
461,Newport,20,GB,1554079985,80,51.59,-3.0,43.0,17.22
462,Temple,1,US,1554079804,43,31.1,-97.34,53.6,6.93
463,Wenling,44,CN,1554079923,65,28.38,121.38,55.99,1.99
464,Touros,56,BR,1554079990,100,-5.2,-35.46,78.29,3.18
465,Daru,8,SL,1554079990,77,7.99,-10.85,78.38,8.66
466,Assiniboia,48,CA,1554079990,61,49.63,-105.99,38.51,4.52
467,Yugorsk,12,RU,1554079990,77,61.32,63.33,23.75,6.64
468,Fukue,20,JP,1554079928,53,35.03,136.69,53.01,12.75
469,Mongoumba,8,CD,1554079887,79,3.64,18.59,78.38,2.17
470,La Rioja,8,AR,1554079991,81,-29.41,-66.86,72.98,2.39
471,Brokopondo,20,SR,1554076800,78,5.06,-54.98,78.8,11.41
472,Bambanglipuro,0,ID,1554079991,97,-7.95,110.28,75.59,3.74
473,Namibe,0,AO,1554079991,100,-15.19,12.15,77.93,6.98
474,Acapulco,5,MX,1554077460,69,16.86,-99.88,80.6,11.41
475,Oranjemund,12,ZA,1554079992,94,-28.55,16.43,60.11,15.37
476,Hobyo,92,SO,1554079992,81,5.35,48.53,80.45,9.44
477,Vostok,80,RU,1554079992,76,46.45,135.83,26.09,2.95
478,Polunochnoye,80,RU,1554079992,83,60.87,60.43,25.91,6.87
479,Los Llanos de Aridane,0,ES,1554079260,67,28.66,-17.92,60.8,6.93
480,Luanda,75,AO,1554076800,88,-8.83,13.24,80.6,4.18
481,Trelew,8,AR,1554079822,31,-43.25,-65.31,65.42,5.19
482,Ambilobe,88,MG,1554079993,98,-13.19,49.05,73.34,2.95
483,Shubarkuduk,0,KZ,1554079993,76,49.15,56.49,27.44,5.19
484,Ust-Tsilma,24,RU,1554079993,86,65.44,52.15,24.11,5.64
485,Ucluelet,20,CA,1554079567,67,48.94,-125.55,64.0,4.7
486,La Palma,36,CO,1554079994,84,5.36,-74.39,75.14,1.05
487,Stromness,90,CA,1554079987,73,42.87,-79.55,28.99,20.8
488,Manokwari,56,ID,1554079994,97,-0.87,134.08,82.34,11.23
489,Mattru,0,SL,1554079994,74,7.62,-11.83,82.61,6.98
490,Pakokku,0,MM,1554079995,90,21.33,95.09,66.05,2.73
491,Japura,80,ID,1554079996,95,-0.42,102.29,73.61,2.84
492,Drovyanaya,0,RU,1554076800,61,51.58,113.05,17.6,2.62
493,Teluknaga,20,ID,1554079979,74,-6.1,106.64,82.0,4.7
494,North Bay,75,CA,1554079926,53,46.31,-79.46,26.01,18.34
495,Gornozavodsk,92,RU,1554079996,94,58.37,58.33,34.01,17.6
496,Riyadh,0,SA,1554076800,78,24.63,46.72,71.6,3.62
497,Panalingaan,0,PH,1554079997,87,8.78,117.42,80.09,4.41
498,Najran,0,SA,1554076800,29,17.54,44.22,75.2,4.7
499,Derbent,56,RU,1554079997,81,42.06,48.29,28.61,4.52
500,San Diego de los Banos,76,CU,1554079997,57,22.65,-83.37,79.73,6.2
501,Bara,0,NG,1554079998,30,10.41,10.6,75.86,9.66
502,Broken Hill,24,AU,1554076800,59,-31.97,141.45,62.6,8.05
503,Royan,0,FR,1554079597,54,45.62,-1.03,53.6,11.68
504,Kupang,20,ID,1554076800,74,-10.16,123.6,84.2,2.24
505,Cedar City,1,US,1554079715,32,37.68,-113.06,53.6,11.41
506,Tokur,8,RU,1554079999,55,53.13,132.9,18.71,3.18
507,Kushima,20,JP,1554079945,34,31.5,131.29,51.8,17.22
508,Manicore,0,BR,1554079999,89,-5.81,-61.3,79.46,1.95
509,Ust-Nera,36,RU,1554079999,79,64.57,143.24,8.0,2.62
510,Noumea,75,NC,1554078600,58,-22.28,166.46,86.0,6.93
511,Labuhan,8,ID,1554080000,88,-2.54,115.51,77.21,2.39
512,Kavieng,80,PG,1554080000,100,-2.57,150.8,83.78,7.31
513,Westport,76,IE,1554079925,89,53.8,-9.52,44.01,8.32
514,Terrace,20,CA,1554076800,26,54.52,-128.61,60.8,5.82
515,Gao,68,ML,1554080001,30,16.28,-0.04,80.63,1.61
516,Dicabisagan,48,PH,1554080001,100,17.08,122.42,77.03,3.4
517,Bella Union,20,CO,1554080001,73,8.5,-73.35,75.05,1.95
518,Kitgum,8,UG,1554080001,93,3.3,32.88,59.48,1.61
519,Udachnyy,44,RU,1554080001,80,66.42,112.4,27.17,6.08
520,Maceio,40,BR,1554076800,83,-9.67,-35.74,78.8,2.24
521,Saint-Pierre,0,FR,1554079954,81,48.95,4.24,55.4,11.41
522,Tarbagatay,20,RU,1554076800,73,51.48,107.36,21.2,3.18
523,Yangambi,92,CD,1554080003,100,0.77,24.47,69.56,4.85
524,Araouane,76,ML,1554080003,34,18.9,-3.53,82.25,8.1
525,Sechura,0,PE,1554080003,63,-5.56,-80.82,77.57,13.47
526,Cayenne,76,GF,1554078600,78,4.94,-52.33,78.8,4.7
527,Bilma,0,NE,1554079834,17,18.69,12.92,64.16,6.98
528,Betare Oya,0,CM,1554080003,88,5.6,14.08,69.92,2.17
529,Lompoc,1,US,1554079946,40,34.64,-120.46,75.0,11.41
530,Kawalu,44,ID,1554080004,94,-7.38,108.21,69.11,2.62
531,Enterprise,1,US,1554079866,81,31.32,-85.86,51.8,3.36
532,Salitral,75,CR,1554079886,69,9.79,-84.12,78.8,10.29
533,Wicklow,75,IE,1554080000,76,53.0,-6.42,48.2,8.05
534,Ostersund,0,SE,1554078713,79,63.18,14.64,27.0,11.41
535,Saraland,1,US,1554079897,66,30.82,-88.07,52.0,5.82
536,Azangaro,40,PE,1554076800,58,-14.91,-70.2,55.4,4.7
537,Juli,36,PE,1554080005,82,-16.21,-69.46,48.77,3.74
538,Lakota,90,US,1554076560,80,48.04,-98.34,33.8,4.7
539,Lambarene,92,GA,1554080006,88,-0.7,10.22,80.09,2.73
540,Sabang,88,PH,1554080007,92,13.72,123.58,77.66,5.97
541,Brest,0,BY,1554080007,66,52.09,23.69,34.01,10.78
542,Izhma,88,RU,1554079835,83,65.01,53.91,25.82,4.85
543,Rodrigues Alves,40,BR,1554076800,94,-7.74,-72.65,77.0,4.63
544,Kem,12,UG,1554080008,96,2.68,33.77,61.37,2.95
545,Belluno,0,IT,1554080000,61,46.14,12.22,53.01,3.36
546,Buraydah,40,SA,1554076800,72,26.33,43.97,64.4,10.29
547,Jutai,92,BR,1554080009,99,-1.71,-47.89,74.15,2.84
548,Saint-Augustin,0,FR,1554079869,70,44.83,-0.61,46.99,3.36
549,Pakruojis,0,LT,1554078000,92,55.98,23.85,30.2,10.29
550,Arman,32,RU,1554080009,71,59.7,150.17,23.93,10.33
551,Rio Gallegos,0,AR,1554076800,76,-51.62,-69.22,53.6,14.58
552,Young,80,UY,1554080010,86,-32.7,-57.63,73.16,7.76
553,Greeley,1,US,1554080002,37,41.55,-98.53,53.6,8.05
554,Diego de Almagro,0,CL,1554080010,83,-26.39,-70.05,60.83,2.39
555,Ahuimanu,40,US,1554079945,57,21.44,-157.84,84.0,11.41
556,Gushikawa,75,JP,1554079946,55,26.35,127.87,62.6,18.34
557,Garissa,20,KE,1554080011,63,-0.46,39.64,80.09,8.32
558,Palana,0,RU,1554080011,69,59.08,159.95,35.36,4.18
559,Kitimat,20,CA,1554076800,26,54.02,-128.69,60.8,5.82
560,Peleduy,32,RU,1554080011,76,59.63,112.75,17.18,2.84
561,Vikramasingapuram,20,IN,1554076800,79,8.71,77.39,84.2,4.7
562,Sebu,20,PH,1554076800,65,6.22,124.69,82.4,11.41
563,Phalodi,12,IN,1554080012,47,27.13,72.36,67.13,2.51
564,Dharapuram,8,IN,1554076800,83,10.74,77.53,77.0,4.7
565,Sembabule,12,UG,1554080012,89,-0.08,31.46,62.9,2.73
566,Teya,5,MX,1554079601,61,21.05,-89.07,80.6,16.11
567,El Alto,75,BO,1554076800,81,-16.5,-68.19,48.2,5.82
568,Matagami,0,NG,1554080013,68,9.67,8.4,69.47,1.95
569,Xai-Xai,0,MZ,1554080013,100,-25.04,33.64,71.45,8.55
570,Mogadishu,0,SO,1554080013,100,2.04,45.34,82.79,14.47
571,Vavatenina,20,MG,1554080013,95,-17.47,49.2,68.39,2.17
572,Brantford,90,CA,1554079875,79,43.14,-80.27,28.99,14.99
573,Valparaiso,1,US,1554079791,58,41.47,-87.06,33.8,3.36
574,Juneau,1,US,1554076560,22,58.3,-134.42,57.2,9.17
575,Tanout,0,NE,1554080014,19,14.97,8.88,76.31,9.78
576,Byron Bay,92,AU,1554079816,53,-28.65,153.62,75.2,8.05
577,Makow Mazowiecki,0,PL,1554079965,69,52.86,21.1,39.0,4.7
578,Lethem,0,GY,1554080014,39,3.38,-59.8,90.89,16.71
579,Torbat-e Jam,56,IR,1554080015,96,35.24,60.63,42.11,2.39
580,Schrobenhausen,20,DE,1554079929,81,48.56,11.27,46.4,4.7
581,Santa Cruz,1,US,1554079957,35,36.97,-122.03,75.2,6.93
582,Misratah,92,LY,1554080017,86,32.38,15.09,57.23,13.8
583,Bonavista,8,CA,1554079593,84,48.65,-53.11,43.0,1.99
